title,control_title,Mod,priority,Recommendation Steps/Approach,Status,COST
RDS,RDS database clusters should use a custom administrator username,Compliance, p1 ,"""it is recommended to configure your Amazon RDS database clusters with a custom administrator username instead of the default """"admin"""" or """"root"""". When creating a new RDS instance or modifying an existing one, specify a unique administrator username in the configuration settings. This reduces the risk of brute-force attacks or unauthorized access targeting common default usernames. Additionally, ensure that this custom username follows your organization's security policies and is used in conjunction with strong password policies."
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_CreateDBInstance.html""",,Cost: None/$0
RDS,RDS DB instance and cluster enhanced monitoring should be enabled,Compliance, p2 ,"""Enabling Enhanced Monitoring for your Amazon RDS DB instances and clusters is crucial. Enhanced Monitoring provides real-time metrics on database performance, including CPU, memory, and disk usage, which helps in proactive monitoring and issue resolution. To enable it, you can configure Enhanced Monitoring during the creation of a new RDS instance or modify an existing one via the AWS Management Console or CLI by selecting the desired monitoring interval."
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_Monitoring.OS.html""",,Additional costs may apply
RDS,RDS databases and clusters should not use a database engine default port,Compliance, p1 ,"""RDS databases and clusters using default database engine ports, start by logging into the AWS Management Console to identify the current port in use. Then, select your RDS instance or cluster, click on Modify, and navigate to the Database options section to change the port to a custom value that avoids commonly used ports. After updating the port, choose to apply the changes either immediately or during the next maintenance window. Ensure that your application configuration reflects this new port and adjust any associated security group rules to allow traffic on it."
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Welcome.html""",,Cost: None/$0
RDS,RDS DB instance automatic minor version upgrade should be enabled,Compliance, p1 ,"""enable automatic minor version upgrades for RDS DB instances, log into the AWS Management Console and select your RDS instance. Click on """"Modify,"""" then check the """"Auto minor version upgrade"""" option in the DB Engine Version section. Apply the changes immediately or during the next maintenance http://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_UpgradeDBInstance.Maintenance.html#USER_UpgradeDBInstance.AutoMinorVersionUpgrade"
"""",,Cost: None/$0
RDS,RDS DB instance backup should be enabled,Compliance, p1 ,"""To enable backups for your RDS DB instance, log into the AWS Management Console and select the desired RDS instance. Click on """"Modify"""" and navigate to the """"Backup"""" section. Ensure that """"Enable Automated Backups"""" is checked and configure the backup retention period according to your requirements. After making these changes, apply them immediately or during the next maintenance window"
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Welcome.html""",,Depends on backup storage costs
RDS,RDS DB instances backup retention period should be greater than or equal to 7,Compliance, p3 ,"""To configure the backup retention period for your RDS DB instance to be greater than or equal to seven days, start by logging into the AWS Management Console and selecting the RDS instance in question. Click on """"Modify,"""" then scroll to the """"Backup"""" section. Here, set the """"Backup Retention Period"""" to at least seven days. After making these adjustments, choose to apply the changes immediately or during the next maintenance window"
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Welcome.html""",,Depends on backup storage costs
RDS,RDS DB instances CA certificates should not expire within next 7 days,Compliance, p3 ,"""To ensure that the CA certificates for your RDS DB instances do not expire within the next seven days, first, check the current CA certificate status by logging into the AWS Management Console and navigating to the RDS dashboard. Select your RDS instance and review the certificate information. If the CA certificate is set to expire soon, you will need to modify your RDS instance. Click on """"Modify,"""" and under the """"Database Options,"""" update the """"Certificate Authority"""" to the latest version. After making the necessary changes, apply them immediately or during the next maintenance window to avoid disruptions"
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/UsingWithRDS.SSL.html""",,Cost: None/$0
RDS,RDS DB instances should be integrated with CloudWatch logs,Compliance, p1 ,"""To integrate your RDS DB instances with Amazon CloudWatch Logs, start by logging into the AWS Management Console and navigating to the RDS dashboard. Select the RDS instance you want to configure, then click on """"Modify."""" In the """"Log exports"""" section, enable the desired logs you wish to export to CloudWatch Logs, such as error logs or slow query logs. After enabling the logs, choose to apply the changes immediately or during the next maintenance window. Ensure that the appropriate IAM role is assigned to allow RDS to send logs to CloudWatch"
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_LogAccess.html""",,Depends on CloudWatch Logs storage
RDS,RDS DB instances connections should be encrypted,Compliance, p3 ,"""To ensure that connections to RDS DB instances are encrypted, enable SSL (Secure Sockets Layer) for your database connections. Log in to the AWS Management Console, navigate to your RDS instance, and confirm that your application is configured to use SSL by providing the appropriate SSL certificate from AWS. Adjust your database connection string to include SSL parameters."
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/UsingWithRDS.SSL.html""",,Cost: None/$0
RDS,RDS DB instances should be configured to copy tags to snapshots,Compliance, p3 ,"""To configure RDS DB instances to copy tags to snapshots, log into the AWS Management Console, navigate to the RDS dashboard, and select your DB instance. Click on “Modify,” and in the """"Snapshot"""" section, enable the option to “Copy Tags to Snapshot.” Save the changes and choose to apply them immediately or during the next maintenance window."
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Welcome.html""",,Cost: None/$0
RDS,RDS DB instances should have deletion protection enabled,Compliance, p2 ,"""To enable deletion protection for your RDS DB instances, log into the AWS Management Console, navigate to the RDS dashboard, and select the DB instance you want to protect. Click on “Modify,” and under the “Deletion Protection” section, set it to “Yes.” Save the changes and apply them immediately or during the next maintenance window"
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Welcome.html""",,Cost: None/$0
RDS,RDS DB instance encryption at rest should be enabled,Compliance, p1 ,"""To enable encryption at rest for RDS DB instances, you need to create a new encrypted DB instance. Log into the AWS Management Console, navigate to RDS, and select “Create database.” When configuring the database, ensure that the “Storage encryption” option is enabled. For existing unencrypted instances, take a snapshot and create a new instance from that snapshot with encryption enabled."
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Overview.Encryption.html""",,Cost: None/$0  (included in storage cost)
RDS,An RDS event notifications subscription should be configured for critical database instance events,Compliance, p3 ,"""To configure an RDS event notifications subscription for critical database instance events, log into the AWS Management Console and navigate to the RDS dashboard. Select """"Event subscriptions"""" and create a new subscription by selecting the RDS instance and the types of events you want to receive notifications for. Specify the notification method, such as an SNS topic."
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_Events.html#USER_Events.Subscribing""",,Cost: None/$0
RDS,RDS DB instances should have iam authentication enabled,Compliance, p2 ,"""To enable IAM authentication for your RDS DB instances, log into the AWS Management Console and navigate to your RDS instance. Click on “Modify,” and in the “Database options,” set “IAM DB Authentication” to enabled. Save the changes and apply them immediately or during the next maintenance window. Additionally, ensure that your application is configured to use IAM authentication when connecting"
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/UsingWithRDS.IAMDBAuth.html""",,Cost: None/$0
RDS,RDS DB instances should be in a backup plan,Compliance, p3 ,"""To ensure that your RDS DB instances are included in a backup plan, verify that automated backups are enabled. Log into the AWS Management Console, select your RDS instance, click on “Modify,” and ensure that the “Backup retention period” is set to a value greater than 0. Save changes and apply them either immediately or during the next maintenance window"
"https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Welcome.html""",,Depends on backup storage costs
RDS,RDS instances should be deployed in a VPC,Compliance, p1 ,"""To ensure that your RDS instances are deployed in a Virtual Private Cloud (VPC), verify the settings during instance creation. Log into the AWS Management Console, navigate to the RDS dashboard, and check the """"Network & Security"""" settings of your DB instance. Ensure that it is launched within a VPC. If necessary, create a new instance within a VPC"
